timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.memory [MHz], clocks_event_reasons.active
2026/05/01 14:14:19.562, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.97 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:20.065, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.96 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:20.566, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.96 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:21.071, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.95 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:21.576, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.95 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:22.077, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.94 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:22.580, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.94 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:23.088, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.95 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:23.589, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.95 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:24.091, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.95 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:24.600, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.95 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:25.105, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.93 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:25.621, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.93 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:26.131, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.92 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:26.638, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.92 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:27.139, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.92 W, 43, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:27.645, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 3 %, 5968 MiB, 1.92 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:28.150, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 3 %, 5968 MiB, 1.92 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:28.661, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.92 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:29.173, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.92 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:29.677, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.92 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:30.192, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:30.696, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:31.207, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:31.719, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:32.230, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.92 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:32.732, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 8 %, 5968 MiB, 1.92 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:33.242, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 8 %, 5968 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:33.745, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:34.256, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:34.757, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:35.267, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.92 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:35.778, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.92 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:36.291, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.92 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:36.794, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:37.295, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.91 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:37.811, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.90 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:38.322, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.90 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:38.823, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.89 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:39.324, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.89 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:39.836, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.90 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:40.338, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.90 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:40.845, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.89 W, 42, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:41.356, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:41.860, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:42.361, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:42.871, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.90 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:43.381, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.90 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:43.884, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.90 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:44.385, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.90 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:44.888, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5968 MiB, 1.90 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:45.399, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5942 MiB, 1.91 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:45.899, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5942 MiB, 2.02 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:46.406, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5942 MiB, 2.08 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:46.920, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5942 MiB, 2.08 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:47.432, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5942 MiB, 1.93 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:47.941, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5942 MiB, 1.93 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:48.442, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5942 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:48.942, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5942 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:49.444, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5942 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:49.946, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5942 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:50.450, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5942 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:50.956, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5942 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:51.468, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5942 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:51.978, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5942 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:52.484, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5942 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:52.985, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5942 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:53.487, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 1 %, 5942 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:54.001, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 1 %, 5942 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:54.503, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5942 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:55.014, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5942 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:55.528, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5942 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:56.033, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5942 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:56.534, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 1 %, 5942 MiB, 1.87 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:57.035, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 1 %, 5942 MiB, 1.87 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:57.537, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5942 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:58.047, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5942 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:58.557, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5942 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:59.061, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5942 MiB, 1.88 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:14:59.563, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5942 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:15:00.067, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5942 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:15:00.582, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 10 %, 5942 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:15:01.082, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 10 %, 5942 MiB, 1.89 W, 41, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:15:01.586, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5942 MiB, 1.89 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:15:02.093, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 5942 MiB, 1.89 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:15:02.596, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 2 %, 5942 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:15:03.097, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 2 %, 5942 MiB, 1.88 W, 40, 210 MHz, 405 MHz, 0x0000000000000001
