timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.memory [MHz], clocks_event_reasons.active
2026/05/01 15:37:07.640, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.11 W, 79, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:08.149, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.21 W, 79, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:08.654, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 78.15 W, 79, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:09.161, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 78.32 W, 79, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:09.667, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.89 W, 79, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:10.167, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 80.29 W, 80, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:10.678, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 80.29 W, 79, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:11.182, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 80.02 W, 80, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:11.692, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.90 W, 80, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:12.199, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.92 W, 80, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:12.700, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.93 W, 80, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:13.202, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.92 W, 80, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:13.710, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.92 W, 80, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:14.215, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 80.00 W, 80, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:14.722, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 80.08 W, 80, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:15.231, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.91 W, 80, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:15.744, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 2326 MiB, 79.68 W, 80, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:16.247, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 5 %, 2326 MiB, 79.50 W, 80, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:16.749, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.47 W, 80, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:17.250, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.50 W, 80, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:17.752, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.54 W, 80, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:18.253, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.51 W, 80, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:18.753, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 2326 MiB, 79.53 W, 80, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:19.259, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 6 %, 526 MiB, 79.55 W, 80, 2475 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:19.767, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 385 MiB, 69.55 W, 69, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:20.273, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 388 MiB, 41.07 W, 68, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:20.782, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 388 MiB, 24.52 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:21.290, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 388 MiB, 24.40 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:21.799, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 396 MiB, 21.31 W, 66, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 15:37:22.307, NVIDIA GeForce RTX 4060 Laptop GPU, 4 %, 0 %, 396 MiB, 21.27 W, 66, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 15:37:22.815, NVIDIA GeForce RTX 4060 Laptop GPU, 2 %, 0 %, 1610 MiB, 21.39 W, 66, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 15:37:23.317, NVIDIA GeForce RTX 4060 Laptop GPU, 24 %, 3 %, 1623 MiB, 21.40 W, 66, 2250 MHz, 7001 MHz, 0x0000000000000001
2026/05/01 15:37:23.818, NVIDIA GeForce RTX 4060 Laptop GPU, 13 %, 1 %, 1652 MiB, 23.71 W, 66, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 15:37:24.320, NVIDIA GeForce RTX 4060 Laptop GPU, 11 %, 0 %, 1662 MiB, 22.08 W, 66, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 15:37:24.824, NVIDIA GeForce RTX 4060 Laptop GPU, 7 %, 1 %, 2321 MiB, 22.13 W, 67, 2250 MHz, 7001 MHz, 0x0000000000000001
2026/05/01 15:37:25.335, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2321 MiB, 27.75 W, 67, 2490 MHz, 7001 MHz, 0x0000000000000000
2026/05/01 15:37:25.845, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2351 MiB, 29.32 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:26.350, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 2351 MiB, 63.54 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:26.855, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2351 MiB, 29.45 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:27.359, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2351 MiB, 29.13 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:27.863, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 2351 MiB, 45.85 W, 68, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:28.369, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2351 MiB, 29.17 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:28.876, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 29.22 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:29.383, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 33.30 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:29.885, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.50 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:30.392, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 29.23 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:30.901, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.92 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:31.402, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.74 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:31.905, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 29.21 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:32.411, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.73 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:32.915, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.72 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:33.421, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 29.21 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:33.927, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.69 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:34.437, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.67 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:34.944, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 29.16 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:35.455, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.87 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:35.962, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 29.44 W, 70, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:36.464, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.74 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:36.970, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.51 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:37.483, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 2327 MiB, 30.52 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:37.984, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.46 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:38.500, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.53 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:39.011, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 2327 MiB, 41.99 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:39.512, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 29.02 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:40.012, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.99 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:40.514, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 29.43 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:41.017, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 29.24 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:41.518, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 29.27 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:42.023, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.79 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:42.533, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.73 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:43.036, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 29.21 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:43.543, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.66 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:44.047, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.44 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:44.553, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.86 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:45.059, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.40 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:45.568, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.35 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:46.073, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.85 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:46.578, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.31 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:47.084, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.26 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:47.591, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.81 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:48.099, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.32 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:48.609, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.84 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:49.117, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 29.00 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:49.626, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.55 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:50.127, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.86 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:50.641, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.59 W, 68, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:51.149, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.60 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:51.660, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.75 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:52.164, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 2327 MiB, 43.73 W, 66, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:52.674, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 31.09 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:53.182, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.86 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:53.690, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 2327 MiB, 30.32 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:54.195, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.26 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:54.700, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.73 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:55.206, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 2327 MiB, 30.28 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:55.712, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.76 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:56.217, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.76 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:56.724, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.25 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:57.226, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.21 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:57.736, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.69 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:58.244, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 34.25 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:58.749, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.75 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:59.255, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.75 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:37:59.759, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.30 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:00.261, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.41 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:00.766, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 29.02 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:01.268, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.41 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:01.769, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.23 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:02.269, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.65 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:02.784, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.12 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:03.286, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.12 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:03.792, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.68 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:04.296, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.17 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:04.805, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.13 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:05.319, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.81 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:05.829, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.42 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:06.336, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.64 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:06.843, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.73 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:07.346, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.67 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:07.850, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.13 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:08.359, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.64 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:08.863, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.11 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:09.365, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.14 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:09.867, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.67 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:10.370, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.16 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:10.876, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.17 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:11.382, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 2327 MiB, 30.12 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:11.888, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.16 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:12.392, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.15 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:12.902, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 2327 MiB, 30.19 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:13.409, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.12 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:13.915, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.10 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:14.424, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 2327 MiB, 30.14 W, 67, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:14.928, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.08 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:15.430, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 29.87 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:15.939, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.23 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:16.448, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.29 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:16.951, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.91 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:17.452, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.39 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:17.953, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.17 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:18.464, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.55 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:18.965, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.11 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:19.478, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.61 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:19.984, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.18 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:20.486, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.16 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:20.988, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.17 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:21.495, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 30.15 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:38:22.004, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2327 MiB, 28.70 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
